id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6064716,Quiet Clean Rm near Dufferin Subway,31479105,Sandra,,Dufferin Grove,43.65431182217812,-79.43906431337828,Private room,50,2,34,2017-11-14,1.09,1,355
12888237,Clean room next to the Subway,70544007,Marycarla,,Dufferin Grove,43.65970080753584,-79.43572255786225,Private room,31,16,2,2016-05-13,0.09,1,0
12890907,Spacious sunny room with balcony!,12513296,Chris,,Dufferin Grove,43.65263349775168,-79.43713477333014,Private room,26,16,0,,,1,0
16621515,"7 min walk to subway, Bloordale",103843653,Christina,,Dufferin Grove,43.65617394162429,-79.44587369269392,Private room,41,1,4,2017-12-16,0.42,14,290
20534537,Central Bright Quiet Single room near the Subway,6048680,Cynthia,,Dufferin Grove,43.65964839615655,-79.4333072405414,Private room,81,1,2,2017-10-19,0.31,6,159
16443294,"7 min walk to subway, long-term ok",103843653,Christina,,Dufferin Grove,43.656518414928215,-79.44581918536151,Private room,41,2,1,2018-03-22,1,14,252
10453200,Large 1 Bedroom Private Apt with TV,53855867,Stephanie,,Dufferin Grove,43.650381245144665,-79.43830496206262,Entire home/apt,59,5,58,2018-04-04,2.19,3,180
18449037,Cool College West,127901487,Roddy And Mo,,Dufferin Grove,43.652649689513105,-79.43908922365797,Private room,100,1,7,2017-09-28,0.61,1,0
1781231,Quiet Room Near Transit,9349836,Sarah,,Dufferin Grove,43.65613662090717,-79.44000287044129,Private room,40,2,208,2018-03-17,4.46,3,261
19199724,Cozy and Sunny Room in West End Toronto!,4010124,Vera,,Dufferin Grove,43.65505488494913,-79.43691529918722,Private room,81,3,4,2018-03-14,0.55,1,165
20796270,Clean Furnished Private Room,149085303,Fatima,,Dufferin Grove,43.65286970964184,-79.4330484837477,Private room,33,3,2,2017-12-22,0.28,1,311
19947180,Bright Airy Central room near Bloor Subway,6048680,Cynthia,,Dufferin Grove,43.659788614564164,-79.43448671346684,Private room,89,1,2,2017-10-03,0.29,6,90
8730485,Private room in 2-bedroom condo avail for Sept.,3888059,Keri,,Dufferin Grove,43.656468425818005,-79.44571823329439,Private room,70,2,0,,,1,365
2158885,Private Bedroom in 2 BDM apart. (College&Dufferin),3583509,Caroline,,Dufferin Grove,43.652905598378865,-79.42997160808234,Private room,43,1,1,2014-04-01,0.02,1,0
8285073,Quiet Studio Woman or Couples Only,35106431,Mafalda,,Dufferin Grove,43.655299847942246,-79.43782947719153,Private room,37,1,11,2016-10-01,0.35,1,0
13491262,West side is the best side!,15150681,Shaima,,Dufferin Grove,43.657847236438506,-79.44505511604176,Private room,40,1,0,,,1,0
3676852,Friendly and Fun Spot!,18673457,Pam,,Dufferin Grove,43.65301540514771,-79.44011668552642,Private room,45,3,1,2017-01-31,0.07,1,0
14827229,Best of Bloordale,92727065,Brahm,,Dufferin Grove,43.654453957165956,-79.44177262910432,Private room,160,1,0,,,1,89
6208484,COZY ROOM + GOOD PEOPLE in TORONTO,22416170,Jon & Danielle,,Dufferin Grove,43.653591143118675,-79.43826267803973,Private room,81,2,3,2017-08-23,0.10,2,358
21836352,Quiet Dufferin Grove home - Guest room #2,37598602,Kona,,Dufferin Grove,43.65410180219612,-79.43591524408599,Private room,70,14,1,2018-03-04,0.81,3,0
1121234,Private room in West Downtown house flat!,6151607,Monica,,Dufferin Grove,43.652834777504154,-79.4357959533881,Private room,60,5,5,2017-08-18,0.22,1,50
13137923,Trendy renovated basement loft apartment,73207318,Jonathan&Jenny,,Dufferin Grove,43.65738652314656,-79.44095591295104,Entire home/apt,79,1,100,2018-04-03,4.41,3,82
17140297,Cozy Basement Unit Downtown Toronto,19041404,Yen,,Dufferin Grove,43.65843031660546,-79.43555396062696,Entire home/apt,102,2,94,2018-03-25,6.80,1,287
14038855,Charming Bloordale Living,80794659,Oriane,,Dufferin Grove,43.6536743426278,-79.4417835472807,Entire home/apt,95,2,81,2018-03-25,3.89,2,55
15272252,In the Heart of Brockton,3225688,Nedo,,Dufferin Grove,43.658534215161566,-79.4414409942457,Entire home/apt,100,2,29,2018-04-01,1.67,3,75
16702612,Updated Bachelor 2 Min from Subway / Sleeps 4,30654608,David,,Dufferin Grove,43.65929926343708,-79.43537981726328,Entire home/apt,70,2,75,2018-04-02,5.53,4,104
6993031,Modern Lower Level Apartment in the West End,3860784,Leila,,Dufferin Grove,43.65293146667375,-79.43877718384529,Entire home/apt,66,3,43,2018-04-04,3.15,1,17
6273842,Spacious Apt w/ Rooftop Oasis 3 mins from subway,30654608,David,,Dufferin Grove,43.65864633097263,-79.43565269777011,Entire home/apt,89,2,205,2018-04-03,5.88,4,102
4145383,Truly Unique Guesthouse in Brockton,3225688,Nedo,,Dufferin Grove,43.65733868231073,-79.44111411007988,Entire home/apt,120,2,59,2018-04-01,1.92,3,90
13770273,Gorgeous Bloordale Living,80794659,Oriane,,Dufferin Grove,43.65489172273752,-79.44211731723513,Entire home/apt,70,2,129,2018-03-22,6.01,2,53
18491349,"Large room, close to Lansdowne subway",103843653,Christina,,Dufferin Grove,43.655602854560826,-79.4475616017818,Private room,40,1,5,2017-08-28,0.55,14,252
11675421,Bright Bsmt APT in Trendy Dufferin Grove,30654608,David,,Dufferin Grove,43.657644535328316,-79.43526431919868,Entire home/apt,75,2,129,2018-03-31,5.30,4,95
14549864,West End Studio Apartment with Patio,90046768,Chris,,Dufferin Grove,43.655088276599024,-79.43687180004353,Entire home/apt,110,2,26,2018-03-07,1.37,1,74
15813520,Beautiful Bright Cozy Apartment,24425932,Chloe,,Dufferin Grove,43.653845441999636,-79.43251640229622,Entire home/apt,58,7,0,,,1,0
22144992,Spacious Brockton Penthouse with a Sunny Terrace,3225688,Nedo,,Dufferin Grove,43.65881603041303,-79.44000638965798,Entire home/apt,120,2,2,2018-04-03,2,3,90
18107161,Clean Private Plant-filled Eclectic West End Gem,451646,Christine,,Dufferin Grove,43.65789470261812,-79.44110939560312,Entire home/apt,100,2,14,2018-02-28,1.16,1,4
599591,Artful Retreat & Queer Friendly,2771272,Michelle,,Dufferin Grove,43.65354480107095,-79.43507946184504,Entire home/apt,81,2,133,2018-03-15,1.94,2,282
6170154,Charming Apt 2 Min Subway/sleeps 4,30654608,David,,Dufferin Grove,43.65897817542648,-79.43542344324717,Entire home/apt,89,2,191,2018-04-05,5.43,4,107
12773187,"Cozy room, close to downtown& HighPark on subway!",65240998,Jack,,Dufferin Grove,43.6568845212528,-79.448880400051,Private room,36,5,15,2017-12-01,0.65,3,343
14369332,Be Bloor Be Accesible,40812640,Javed,,Dufferin Grove,43.657067740884195,-79.4451110766942,Entire home/apt,58,3,10,2018-03-05,1.03,1,88
3731497,Be Cozy @ BEBLOOR CENTRAL 1 bedroom on TTC,18565482,Hanna,,Dufferin Grove,43.65630027500044,-79.44471674461387,Entire home/apt,116,1,16,2018-04-08,2.26,1,17
19133446,"Mdrn Townhouse 2 bdrm, 1.5 bathrm 1 parking , Pool",133726694,Christian,,Dufferin Grove,43.65635538749181,-79.44575899682249,Entire home/apt,160,3,13,2017-11-03,1.34,1,158
20653649,Cozy bachelor in the trendy West End,44917901,Laura,,Dufferin Grove,43.65433638604982,-79.43839064784476,Entire home/apt,60,3,5,2018-02-25,1.42,1,0
14237314,Beautiful Home in Trendy Dundas W. w/ Parking #1,7475466,Mia,,Dufferin Grove,43.65327326517564,-79.43635836652113,Entire home/apt,98,2,67,2017-09-29,3.41,3,0
19933135,Bright One Bedroom Apartment,6492356,Briar,,Dufferin Grove,43.65335864418907,-79.43098870557394,Entire home/apt,110,1,14,2017-11-26,1.66,1,0
7553435,3 bedroom renovated basement,39589730,Gtaw,,Dufferin Grove,43.65579814123145,-79.44056612773305,Entire home/apt,65,2,1,2015-08-01,0.03,1,0
23528026,Contemporary new  2 bed flat in Bloor West Village,66631663,Dana,,Dufferin Grove,43.65526169515448,-79.4406195513841,Entire home/apt,199,3,0,,,7,266
19111410,Quiet Townhouse in Bloordale Area,133535461,Derek,,Dufferin Grove,43.655749925572415,-79.44347921776661,Entire home/apt,98,2,3,2017-07-30,0.34,1,0
22744684,Beautiful 1 Bdrm Apt in Trendy Dufferin Grove,633345,Michael,,Dufferin Grove,43.65404779119239,-79.43406762778628,Entire home/apt,75,2,4,2018-04-05,2.93,1,23
18110309,Charming 1-bedroom w/ patio,37787759,Rachel,,Dufferin Grove,43.65554721351799,-79.44072517573167,Entire home/apt,65,2,11,2017-11-19,0.93,1,0
13130417,1-Bed Charming Sunny Organic Oasis,3519787,Kerry,,Dufferin Grove,43.65797534637726,-79.44110806424956,Entire home/apt,95,4,11,2017-09-05,0.53,1,41
15508849,Artsy Hard Loft on Sterling Road,3735196,Andrea,,Dufferin Grove,43.657191831790605,-79.44547275318955,Entire home/apt,175,1,10,2017-06-11,0.63,1,0
7223733,1 BR FOR PAN AM - Near Exibition,1394197,Carla,,Dufferin Grove,43.655125281050715,-79.43121985924785,Entire home/apt,98,1,0,,,1,0
5932430,Beautiful House in Junction,1102328,Isil,,Dufferin Grove,43.656844668622355,-79.44689090378913,Entire home/apt,251,3,5,2016-10-24,0.14,1,0
5755164,"Bloordale home by shops, cafés, TTC",29855613,Melanie,,Dufferin Grove,43.6564997628622,-79.44168607665011,Entire home/apt,175,4,10,2018-01-06,0.30,1,72
6828182,lovely 1 BR apt in Brockton Village,9066885,Emily,,Dufferin Grove,43.65468475525192,-79.43682450947406,Entire home/apt,83,2,15,2017-09-24,0.47,1,280
14426134,Santa Fe Vibe House,10857164,George & Dora,,Dufferin Grove,43.656127885822976,-79.4443843534788,Entire home/apt,165,5,0,,,2,363
13876988,"Executive 1 Bdr, Perfect Layout, View & Pool",48175199,Adam,,Dufferin Grove,43.65683005068958,-79.44607531601203,Entire home/apt,86,2,18,2016-11-18,0.88,1,0
10854857,David's Two Bedroom - Stacked Townhouse,5952691,David,,Dufferin Grove,43.65630411887208,-79.44552125940378,Entire home/apt,150,4,1,2016-02-16,0.04,1,0
8614948,Bright main floor apartment,14718582,Natalie,,Dufferin Grove,43.6576556891925,-79.44101991993506,Entire home/apt,81,3,1,2015-11-03,0.03,1,0
10863804,Downtown Cityview Apartment,56278408,Michael,,Dufferin Grove,43.65981586808495,-79.43077944007047,Entire home/apt,275,1,0,,,1,0
1040749,Brockton Village 2 storey townhouse,5730046,Marie,,Dufferin Grove,43.6527559597969,-79.43696827346427,Entire home/apt,210,2,29,2018-03-30,0.52,1,7
819981,"Quiet, Sunny, Cozy & Eco 1 bedroom",4306837,Laura,,Dufferin Grove,43.652170191643364,-79.43590560250553,Entire home/apt,45,1,14,2018-03-10,1.42,1,59
14669455,Beautiful Home in Trendy Dundas W. w/ Parking #2,7475466,Mia,,Dufferin Grove,43.6518001242179,-79.43837186843271,Entire home/apt,98,2,70,2017-09-15,3.55,3,0
6627482,3 Bedroom Bilevel Flat with 2 Decks,1001081,Heather,,Dufferin Grove,43.653349113600214,-79.4380477747059,Entire home/apt,86,7,0,,,1,0
8184307,Sunny and Central West Toronto Home,8181379,Alicia,,Dufferin Grove,43.65610628795982,-79.44546450814465,Entire home/apt,199,3,0,,,1,0
418791,Charming 1BD Apt Toronto West-End,2082581,Haley,,Dufferin Grove,43.65395270636502,-79.43132209268059,Entire home/apt,65,7,3,2013-07-08,0.05,1,0
13307078,Beautiful penthouse apartment,17963529,Abtin,,Dufferin Grove,43.65952061108741,-79.43024827363662,Entire home/apt,72,2,3,2017-09-29,0.14,1,0
11741442,Urban townhouse with outdoor pool,7405633,Marisa,,Dufferin Grove,43.65645609881064,-79.44568545630696,Entire home/apt,160,2,0,,,1,0
4659649,Cozy Home in Trendy Bloordale,18927235,Lauren,,Dufferin Grove,43.65752797559357,-79.44388461882274,Entire home/apt,60,2,2,2016-07-09,0.06,1,0
7938569,Classic & Eclectic TO Apartment,5811212,Alexis,,Dufferin Grove,43.65525058876325,-79.4430978828894,Entire home/apt,130,1,2,2016-05-22,0.06,1,0
11999246,"Bright, spacious and modern",3297742,Ndranto,,Dufferin Grove,43.656384502534486,-79.44624678224578,Entire home/apt,61,2,12,2017-02-01,0.50,1,0
17423502,Cozy and bright 1-bedroom apartment,17573836,Steph,,Dufferin Grove,43.65907164303017,-79.43248367691434,Entire home/apt,60,3,0,,,1,36
1881845,Family house-great location/free reserved parking!,6411777,Tania,,Dufferin Grove,43.65834544441076,-79.4317542245612,Entire home/apt,275,2,10,2017-08-13,0.23,1,0
14671439,Cozy Newly Renovated Basement in Trendy Dundas W,7475466,Mia,,Dufferin Grove,43.65147986708302,-79.43683635302033,Entire home/apt,55,2,43,2017-10-23,2.18,3,0
22869113,This Must Be The Place.,1431371,Sylvain,,Dufferin Grove,43.65009146233422,-79.43836671377969,Entire home/apt,150,3,0,,,1,0
1645074,Sunny west end walk up. ,866082,Patti,,Dufferin Grove,43.65351131217797,-79.42999662680594,Entire home/apt,96,2,1,2015-10-28,0.03,1,363
13845744,Cute 1 Bedroom on Dufferin and Bloor,49450694,Daniel,,Dufferin Grove,43.66011448155642,-79.43390321345892,Entire home/apt,81,2,2,2016-09-05,0.10,1,0
21753841,Beautiful gem in authentic downtown neighbourhood,14285180,Andreas,,Dufferin Grove,43.65309543760884,-79.43742932912167,Entire home/apt,100,7,1,2018-03-25,1,1,44
4984720,Bright Cozy Brockton Village Pad,25695989,Melanie,,Dufferin Grove,43.65716545452723,-79.43783926198864,Entire home/apt,100,4,1,2016-05-09,0.04,1,0
8715220,Private Room in nicely reno'd Dufferin Grove House,2771272,Michelle,,Dufferin Grove,43.65333465887953,-79.43620590557425,Entire home/apt,59,1,1,2016-04-21,0.04,2,0
4751897,Quiet & Cozy 1 Bedroom Walk Out Basement on Subway,13875775,Gretchen,,Dufferin Grove,43.6569872467876,-79.43985971851714,Entire home/apt,98,2,5,2018-01-02,0.24,1,0
18179294,"Cozy, Chic Walk-up Cave - Dundas Street West",76429768,Raquela,,Dufferin Grove,43.65053303566647,-79.43631814961246,Shared room,50,5,38,2018-04-02,3.51,2,33
10875136,Large Bloor West 1bedroom apartment,3935644,Kendra,,Dufferin Grove,43.66034082045926,-79.43027077251583,Entire home/apt,77,2,2,2017-04-28,0.17,1,6
15360512,West End Studio,8924666,Ricardo,,Dufferin Grove,43.654566019372176,-79.43068857182399,Entire home/apt,120,1,10,2017-10-15,0.55,1,88
20956862,Work and Live in a 1 Bedroom Store Front Apartment,32938594,Chris,,Dufferin Grove,43.653674733227895,-79.43268406666317,Entire home/apt,100,1,20,2018-02-04,3.14,1,363
14670810,Spacious One-Bedroom close to Ossington subway,35426319,Kat,,Dufferin Grove,43.66040071642454,-79.43263914044134,Entire home/apt,96,2,16,2017-11-28,0.83,1,89
21938396,COZY BLOORCOURT UNIT,25998713,Thuy,,Dufferin Grove,43.65943107051165,-79.43390392672984,Entire home/apt,75,1,0,,,2,89
19622769,Brockton Village Gem,20208810,Michael,,Dufferin Grove,43.65467917071583,-79.43756338805207,Entire home/apt,98,3,1,2018-03-26,1,1,91
13264942,Million Dollar Downtown 1 Bedroom,4451791,Kojenwa,,Dufferin Grove,43.656736207131694,-79.42776759429803,Private room,166,6,3,2018-01-05,0.14,3,324
14523543,A spacious 2 bedroom apartment.,80900945,Simmar,,Dufferin Grove,43.65840085476167,-79.42941914744902,Private room,45,1,21,2017-05-01,1.06,1,365
19767792,Cozy 2 Bedroom situated in trendy Downtown Toronto,59662310,Ana,,Dufferin Grove,43.6541141526142,-79.42859784138278,Entire home/apt,150,1,20,2018-04-01,2.32,1,340
23651896,"Large, bright 1BR ideal for long summer rental",6327181,Dale,,Dufferin Grove,43.6552488932671,-79.42896008377575,Entire home/apt,86,21,0,,,1,114
7177340,Dufferin Grove studio apartment,37598602,Kona,,Dufferin Grove,43.652248072487694,-79.43597146073385,Entire home/apt,81,1,3,2017-10-24,0.09,3,0
11987820,Great location sunny 2 bedroom apartment,26222397,Aaron,,Dufferin Grove,43.65820018057101,-79.44072040267878,Entire home/apt,190,2,12,2017-11-05,0.98,1,177
22667313,Dundas West Gem,11070948,Claire,,Dufferin Grove,43.65349517316199,-79.43506788726624,Entire home/apt,74,3,15,2018-04-04,5.36,1,32
14870665,"Lovely One Bedroom Apartment, close to downtown.",86148211,John,,Dufferin Grove,43.649968062460616,-79.436341389736,Entire home/apt,72,2,60,2018-02-08,3.13,1,37
12431577,Central Toronto Townhouse with Patio!,5862138,Holly,,Dufferin Grove,43.65724821723173,-79.4459384588715,Entire home/apt,100,2,16,2018-04-01,0.68,1,70
12648927,Amazing basement with unique charm!,10416823,Mickey,,Dufferin Grove,43.6554676594448,-79.42906051324648,Entire home/apt,66,2,3,2017-06-19,0.13,1,0
20933953,THE WEST VIEW - Charming Bachelor,50827572,Bel,,Dufferin Grove,43.65787849408553,-79.43059573767319,Entire home/apt,130,1,20,2018-02-04,3.51,2,22
20650585,"Huge, Sunny Room in Great Location.",147676018,Marcus,,Dufferin Grove,43.65623865375864,-79.43126861835607,Private room,50,1,55,2018-04-06,7.64,2,4
17570008,Bright & Spacious Townhouse in Hip Area,1698682,Lauren,,Dufferin Grove,43.655258749343496,-79.44398327371856,Entire home/apt,199,2,17,2018-03-11,1.85,1,85
13044468,Spacious and Airy Penthouse 2 Bedroom Apartment,10684110,Alyssa & Saewan,,Dufferin Grove,43.66074271727868,-79.43011577073067,Entire home/apt,124,1,11,2017-05-28,0.77,4,0
5053938,Family FUN!!!  4 Bdrm  family house,5364163,Tanya,,Dufferin Grove,43.655011813297385,-79.42866005561993,Entire home/apt,196,3,27,2017-07-03,0.78,2,230
9370518,Sun-Drenched Loft,9145357,Caroline,,Dufferin Grove,43.6566370054423,-79.44285229325948,Entire home/apt,89,1,0,,,1,0
23062293,luxury appartment,87691436,Ahmed,,Dufferin Grove,43.6570915591261,-79.44463773763381,Entire home/apt,256,7,0,,,2,365
13706807,CozyApt in trendyTorontoWestend Free Parking&Wifi,2317441,Luke,,Dufferin Grove,43.65775367961153,-79.44525580768084,Entire home/apt,100,4,27,2017-09-23,1.26,1,141
4317973,cozy house off dundas west,22416170,Jon & Danielle,,Dufferin Grove,43.65384092347893,-79.43925833434653,Entire home/apt,110,2,1,2015-07-01,0.03,2,191
9905839,Spacious 1 BDRM in Brockton Village,50830304,Danielle,,Dufferin Grove,43.65330816069982,-79.42804623006704,Entire home/apt,89,2,20,2018-03-14,0.76,1,89
19825128,Stylish large 1 bedroom in heart of Bloordale,51842758,Talia,,Dufferin Grove,43.658852220212545,-79.4392214205311,Entire home/apt,74,2,8,2017-10-15,0.98,1,11
1317389,Spacious Family Home ,7134591,Rebecca,,Dufferin Grove,43.653026016775115,-79.43885737796566,Entire home/apt,175,14,3,2016-08-29,0.07,1,126
20283685,Clean and Central - Private Guest Suite with Wi-Fi,203252,Helen,,Dufferin Grove,43.65541559562685,-79.42891096477986,Entire home/apt,69,2,18,2018-04-02,2.37,1,113
21169633,Alan and Jenny's House,152817371,Kaijun,,Dufferin Grove,43.658500844387156,-79.4398700445873,Entire home/apt,120,6,1,2017-11-18,0.21,1,33
1057144,Beautiful Toronto Home opp Park,265033,Vivienne And Michael,,Dufferin Grove,43.65802930154428,-79.43175099086108,Entire home/apt,135,5,6,2016-10-28,0.13,1,275
6937566,Stay on the Park in the Treehouse!,1567163,Scott & Katelynn,,Dufferin Grove,43.657509872974515,-79.43122672586853,Entire home/apt,148,2,13,2017-01-01,0.40,1,0
23665174,Your Cozy home in Tornoto,16507849,Amy,,Highland Creek,43.790628696705326,-79.17215298643265,Entire home/apt,49,1,0,,,3,343
13685309,One large bedroom Flat in Scarborough,57767434,Efex,,Highland Creek,43.78321631462125,-79.17554253086779,Private room,89,5,2,2016-09-11,0.10,1,365
5945960,Friendly people to stay in Toronto,22078032,Arif,,Highland Creek,43.789089453228435,-79.17284673907507,Private room,40,2,22,2017-11-30,0.62,1,178
13168794,Spacious one bedroom with attached bathroom.,33389692,Shahnaz,,Highland Creek,43.79495996029256,-79.17275749118818,Private room,75,2,8,2017-09-27,0.41,5,365
8504315,One bedroom basement apartment,44691248,Jashim,,Highland Creek,43.79725939464679,-79.1843812245598,Private room,63,3,0,,,1,365
23373979,Happy travel,174219897,Katrien,,Highland Creek,43.792209370691054,-79.17832655331678,Private room,60,1,0,,,1,365
19151557,UTSC Master Suite,122961708,Sunny,,Highland Creek,43.786839994648496,-79.18097439171075,Private room,60,1,0,,,5,97
